"FlintMICity","c8db86d5-f6b6-4fa5-a4ae-e919d9c636bd","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Public-Safety-5-4-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Public-Safety-5-4-16.pdf","True",
"FlintMICity","ee8c7b20-1a20-4c21-9d86-841ec32906a0","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-6-8-16-1.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-6-8-16-1.pdf","True",
"FlintMICity","4e7911dd-16a7-442c-9358-29cb6197fa4e","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Public-Safety-6-8-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Public-Safety-6-8-16.pdf","True",
"FlintMICity","d663ae50-924f-48bd-801f-af435bdee044","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Public-Works-6-22-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Public-Works-6-22-16.pdf","True",
"FlintMICity","bd6f4c21-3205-455c-ac9b-bb6cec767ebb","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Planning-and-Development-6-22-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Planning-and-Development-6-22-16.pdf","True",
"FlintMICity","827d2186-3b13-4238-9021-ea60d5d53c14","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-7-6-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-7-6-16.pdf","True",
"FlintMICity","b029823e-914a-48c4-9ade-b815a652e3f0","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-7-6-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-7-6-16.pdf","True",
"FlintMICity","3e36f0ff-6252-4619-ac3e-dababb672a1f","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-7-6-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-7-6-16.pdf","True",
"FlintMICity","b50ae525-c95d-48e0-ab79-2a287f7578c7","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-7-6-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-7-6-16.pdf","True",
"FlintMICity","1dc400fc-d15c-4270-99be-891a11f8c3fd","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-7-20-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-7-20-16.pdf","True",
"FlintMICity","179727da-6fbc-44d6-9186-84500ed4e178","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-7-20-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-7-20-16.pdf","True",
"FlintMICity","e0ee3a15-4b0f-4131-a55f-d353ac71ff65","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-7-20-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-7-20-16.pdf","True",
"FlintMICity","1755dbff-1e80-4f3f-ab79-8aee22fc01ac","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-7-20-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-7-20-16.pdf","True",
"FlintMICity","8142b814-0aea-4cca-b9d2-1215c14aa791","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-Committee-8-3-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-Committee-8-3-16.pdf","True",
"FlintMICity","06d176af-7698-47e3-b72d-20e3c0a4ae23","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-8-3-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-8-3-16.pdf","True",
"FlintMICity","cf4020fb-ed90-48bb-8263-db20ccf6cc77","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-amended-8-3-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-amended-8-3-16.pdf","True",
"FlintMICity","5702f640-1cc7-49f9-a63b-722ee77106e8","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-8-3-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-8-3-16.pdf","True",
"FlintMICity","e105d791-53cd-4131-b6a4-04d3aaebb0d1","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-Committee-8-17-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-Committee-8-17-16.pdf","True",
"FlintMICity","bf01a32e-bd5e-4b80-890f-ab7d52f09589","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-8-17-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-8-17-16.pdf","True",
"FlintMICity","157c9aac-7c8b-4881-9ccd-2672f4795ed8","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-8-17-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-8-17-16.pdf","True",
"FlintMICity","b92a46d1-2102-4ad1-b71a-f1d3c68e81ef","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-8-17-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-8-17-16.pdf","True",
"FlintMICity","a444ad4e-6138-4a75-be72-4f7d49c31d69","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-9-7-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-9-7-16.pdf","True",
"FlintMICity","45febd95-ae45-4ce9-bbc8-d15492a17526","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-9-7-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-9-7-16.pdf","True",
"FlintMICity","cbc222ff-c082-4905-aebf-a2e4e3ab7a9a","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-9-7-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-9-7-16.pdf","True",
"FlintMICity","e4a23320-b66a-48e3-ad08-201e1bab96b6","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-9-7-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-9-7-16.pdf","True",
"FlintMICity","93ce7da1-a20f-4ff6-94f0-dba420d80bd4","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-9-21-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-9-21-16.pdf","True",
"FlintMICity","915a22e2-dcb4-48c8-bc39-543828840843","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-9-21-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-9-21-16.pdf","True",
"FlintMICity","27c66d46-958f-4c69-a23e-88fc0d112a7e","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-9-21-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-9-21-16.pdf","True",
"FlintMICity","f90c7020-5b83-435e-80db-eb867a433f2b","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-9-21-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-9-21-16.pdf","True",
"FlintMICity","b840a6ec-1d29-4053-9ec1-92a5d3e68bdd","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Amended-Agenda-Finance-10-5-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Amended-Agenda-Finance-10-5-16.pdf","True",
"FlintMICity","192757f2-1ba1-4100-98a7-8ee725cb8101","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-10-5-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-10-5-16.pdf","True",
"FlintMICity","12d708ed-8674-4f6f-b7b5-cd74d75818bd","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-10-5-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-10-5-16.pdf","True",
"FlintMICity","a4072bba-30d6-4fe7-a875-2cc56c40fc5d","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-10-5-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-10-5-16.pdf","True",
"FlintMICity","f5883fd6-904b-4e7d-953a-48e0016fd1bf","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-10-19-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-10-19-16.pdf","True",
"FlintMICity","192c4687-02b9-4d40-938b-4f5ee0941ac8","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-10-19-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-10-19-16.pdf","True",
"FlintMICity","08a1f983-044b-44f0-b76f-ea60b1daafaf","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-10-19-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-10-19-16.pdf","True",
"FlintMICity","26c16730-3b04-4618-948e-89bf41f9e4b8","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-10-19-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-10-19-16.pdf","True",
"FlintMICity","98bcc024-0bc4-4f84-976a-ae92c67afc84","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-11-9-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-11-9-16.pdf","True",
"FlintMICity","f4a483de-6c68-4413-8dc3-deb6b22371ca","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-11-9-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-11-9-16.pdf","True",
"FlintMICity","f187c82a-8151-494f-a3f3-d722b05d162c","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-11-9-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-11-9-16.pdf","True",
"FlintMICity","4ae54db4-d945-45f7-b04e-4291bfe71b28","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-11-9-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-11-9-16.pdf","True",
"FlintMICity","5c8ee452-6147-44f3-b5d8-15db846ead6d","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-11-22-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-11-22-16.pdf","True",
"FlintMICity","47650891-f4e9-41a0-8867-cf52df818c75","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-11-22-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-11-22-16.pdf","True",
"FlintMICity","8d0762df-bca3-4283-9fce-a0a178b522f3","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-11-22-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-11-22-16.pdf","True",
"FlintMICity","bae58390-dc18-4090-bfbf-78c560e80a81","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-11-22-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-11-22-16.pdf","True",
"FlintMICity","ebe39df1-6b5b-47f5-b9e6-57e20514ac3d","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Amended-Agenda-Finance-12-7-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Amended-Agenda-Finance-12-7-16.pdf","True",
"FlintMICity","396c31cd-d964-414a-82dc-915729a54433","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-12-7-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-12-7-16.pdf","True",
"FlintMICity","7cfa4629-96db-446b-a919-3155ee640f5a","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-12-7-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-12-7-16.pdf","True",
"FlintMICity","2a9e31c5-1ec2-4db4-96a5-efd8d218ae66","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-12-7-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-12-7-16.pdf","True",
"FlintMICity","e164bcb3-5bc6-4d36-8cc7-ce72b733a828","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-12-20-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-12-20-16.pdf","True",
"FlintMICity","b3364ce8-a5e8-4d1f-9a60-00dd87823899","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-amended-12-20-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-amended-12-20-16.pdf","True",
"FlintMICity","3ceb6376-c576-4407-a7ea-4fcafe0a3b3c","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-12-20-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-12-20-16.pdf","True",
"FlintMICity","6512d61f-bd9f-4a20-9bd2-76a64f7a288b","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-12-20-16.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-12-20-16.pdf","True",
"FlintMICity","decd75aa-1e49-4b92-a606-51f4ee4f6b1f","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-1-4-17.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-1-4-17.pdf","True",
"FlintMICity","41e23add-1bf8-495e-b75d-38612cd6d355","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-1-4-17.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-1-4-17.pdf","True",
"FlintMICity","9ce48079-a207-44cb-ab9a-cb714518de78","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-1-4-17.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-1-4-17.pdf","True",
"FlintMICity","485df61f-926c-432d-b886-ac63295604cc","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-1-4-17.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-1-4-17.pdf","True",
"FlintMICity","f2cfddd5-567e-4407-b202-fa2dc54fa45a","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-1-18-17.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-1-18-17.pdf","True",
"FlintMICity","79ff0ff4-4790-495f-ab37-5f4b05fd3051","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Governmental-Operations-1-18-17.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Governmental-Operations-1-18-17.pdf","True",
"FlintMICity","77d6e4c9-16b4-44c4-8c8b-348a32e29a95","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Legislative-1-18-17.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Legislative-1-18-17.pdf","True",
"FlintMICity","71c4fa11-90ea-4dbe-a4e4-6d937024baaf","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Grants-1-18-17.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Grants-1-18-17.pdf","True",
"FlintMICity","18ea7a24-e00c-4647-95e3-366817609f0f","E:\elance\CityCouncilMeetingProject\CityCouncilMeetingProject\bin\Debug\FlintMICity\Agenda-Finance-2-8-17.pdf","council","https://www.cityofflint.com/city-council/city-council-committee-agendasminutes/
https://www.cityofflint.com/wp-content/uploads/Agenda-Finance-2-8-17.pdf","True",
